zone,carbon_intensity_avg,datetime,updatedAt,createdAt,emissionFactorType,isEstimated,estimationMethod
DE,458.0,2024-07-27T21:00:00.000Z,2024-07-28T13:47:48.818Z,2024-07-24T21:46:31.623Z,lifecycle,True,FORECASTS_HIERARCHY
DE,417.0,2024-07-27T22:00:00.000Z,2024-07-28T09:49:55.000Z,2024-07-24T22:46:34.805Z,lifecycle,True,FORECASTS_HIERARCHY
DE,389.0,2024-07-27T23:00:00.000Z,2024-07-28T06:50:27.474Z,2024-07-24T23:47:33.760Z,lifecycle,True,FORECASTS_HIERARCHY
DE,339.0,2024-07-28T00:00:00.000Z,2024-07-28T06:49:35.979Z,2024-07-25T00:50:16.901Z,lifecycle,True,FORECASTS_HIERARCHY
DE,320.0,2024-07-28T01:00:00.000Z,2024-07-28T08:47:38.094Z,2024-07-25T01:49:24.937Z,lifecycle,True,FORECASTS_HIERARCHY
DE,304.0,2024-07-28T02:00:00.000Z,2024-07-28T08:47:38.094Z,2024-07-25T02:48:43.098Z,lifecycle,True,FORECASTS_HIERARCHY
DE,296.0,2024-07-28T03:00:00.000Z,2024-07-28T08:47:38.094Z,2024-07-25T03:49:17.002Z,lifecycle,True,FORECASTS_HIERARCHY
DE,281.0,2024-07-28T04:00:00.000Z,2024-07-28T09:49:06.106Z,2024-07-25T04:48:12.053Z,lifecycle,True,FORECASTS_HIERARCHY
DE,258.0,2024-07-28T05:00:00.000Z,2024-07-28T08:47:38.094Z,2024-07-25T05:49:32.425Z,lifecycle,True,FORECASTS_HIERARCHY
DE,232.0,2024-07-28T06:00:00.000Z,2024-07-28T09:49:06.106Z,2024-07-25T06:47:38.961Z,lifecycle,True,FORECASTS_HIERARCHY
DE,207.0,2024-07-28T07:00:00.000Z,2024-07-28T10:50:07.995Z,2024-07-25T07:50:01.645Z,lifecycle,True,FORECASTS_HIERARCHY
DE,185.0,2024-07-28T08:00:00.000Z,2024-07-28T11:51:58.527Z,2024-07-25T08:48:41.087Z,lifecycle,True,FORECASTS_HIERARCHY
DE,165.0,2024-07-28T09:00:00.000Z,2024-07-28T12:48:42.827Z,2024-07-25T09:47:38.965Z,lifecycle,True,FORECASTS_HIERARCHY
DE,154.0,2024-07-28T10:00:00.000Z,2024-07-28T13:47:39.132Z,2024-07-25T10:50:50.340Z,lifecycle,True,FORECASTS_HIERARCHY
DE,147.0,2024-07-28T11:00:00.000Z,2024-07-28T14:50:18.721Z,2024-07-25T12:09:51.107Z,lifecycle,True,FORECASTS_HIERARCHY
DE,148.0,2024-07-28T12:00:00.000Z,2024-07-28T14:49:12.859Z,2024-07-25T12:47:48.779Z,lifecycle,True,FORECASTS_HIERARCHY
DE,152.0,2024-07-28T13:00:00.000Z,2024-07-28T14:50:14.426Z,2024-07-25T13:48:55.709Z,lifecycle,True,FORECASTS_HIERARCHY
DE,158.0,2024-07-28T14:00:00.000Z,2024-07-28T14:50:14.426Z,2024-07-25T14:47:09.651Z,lifecycle,True,FORECASTS_HIERARCHY
DE,178.0,2024-07-28T15:00:00.000Z,2024-07-28T14:49:50.396Z,2024-07-25T15:51:21.530Z,lifecycle,True,FORECASTS_HIERARCHY
DE,202.0,2024-07-28T16:00:00.000Z,2024-07-29T12:48:40.208Z,2024-07-25T16:46:55.852Z,lifecycle,False,
DE,297.0,2024-07-28T17:00:00.000Z,2024-07-29T13:52:45.724Z,2024-07-25T17:49:00.598Z,lifecycle,False,
DE,372.0,2024-07-28T18:00:00.000Z,2024-07-29T13:52:45.724Z,2024-07-25T18:47:12.245Z,lifecycle,False,
DE,389.0,2024-07-28T19:00:00.000Z,2024-07-29T13:52:45.724Z,2024-07-25T19:47:04.399Z,lifecycle,False,
DE,386.0,2024-07-28T20:00:00.000Z,2024-07-29T13:52:45.724Z,2024-07-25T20:47:35.348Z,lifecycle,False,
DE,375.0,2024-07-28T21:00:00.000Z,2024-07-29T13:52:45.724Z,2024-07-25T21:48:13.149Z,lifecycle,False,
DE,360.0,2024-07-28T22:00:00.000Z,2024-07-29T12:48:52.737Z,2024-07-25T22:47:42.273Z,lifecycle,False,
DE,353.0,2024-07-28T23:00:00.000Z,2024-07-29T12:48:40.208Z,2024-07-25T23:47:38.663Z,lifecycle,False,
DE,362.0,2024-07-29T00:00:00.000Z,2024-07-29T12:48:52.737Z,2024-07-26T00:48:19.652Z,lifecycle,False,
DE,364.0,2024-07-29T01:00:00.000Z,2024-07-29T12:48:52.737Z,2024-07-26T01:46:17.763Z,lifecycle,False,
DE,370.0,2024-07-29T02:00:00.000Z,2024-07-29T12:48:52.737Z,2024-07-26T02:47:06.428Z,lifecycle,False,
DE,389.0,2024-07-29T03:00:00.000Z,2024-07-29T13:53:11.474Z,2024-07-26T03:45:48.525Z,lifecycle,False,
DE,387.0,2024-07-29T04:00:00.000Z,2024-07-29T14:50:41.354Z,2024-07-26T04:49:49.957Z,lifecycle,False,
DE,346.0,2024-07-29T05:00:00.000Z,2024-07-29T14:50:41.354Z,2024-07-26T05:49:06.930Z,lifecycle,False,
DE,287.0,2024-07-29T06:00:00.000Z,2024-07-29T12:48:52.737Z,2024-07-26T06:48:47.137Z,lifecycle,False,
DE,232.0,2024-07-29T07:00:00.000Z,2024-07-29T10:48:23.697Z,2024-07-26T07:47:55.717Z,lifecycle,False,
DE,194.0,2024-07-29T08:00:00.000Z,2024-07-29T11:51:02.692Z,2024-07-26T08:48:46.937Z,lifecycle,False,
DE,177.0,2024-07-29T09:00:00.000Z,2024-07-29T13:52:45.724Z,2024-07-26T09:49:06.229Z,lifecycle,False,
DE,171.0,2024-07-29T10:00:00.000Z,2024-07-29T13:52:36.773Z,2024-07-26T10:48:28.177Z,lifecycle,False,
DE,166.0,2024-07-29T11:00:00.000Z,2024-07-29T14:50:41.354Z,2024-07-26T11:47:50.726Z,lifecycle,False,
DE,169.0,2024-07-29T12:00:00.000Z,2024-07-29T14:50:41.354Z,2024-07-26T12:47:18.979Z,lifecycle,False,
DE,179.0,2024-07-29T13:00:00.000Z,2024-07-29T14:50:41.354Z,2024-07-26T13:47:45.417Z,lifecycle,False,
DE,193.0,2024-07-29T14:00:00.000Z,2024-07-29T14:50:41.354Z,2024-07-26T14:46:25.344Z,lifecycle,True,FORECASTS_HIERARCHY
DE,253.0,2024-07-29T15:00:00.000Z,2024-07-29T14:50:41.354Z,2024-07-26T15:47:48.860Z,lifecycle,True,FORECASTS_HIERARCHY
DE,352.0,2024-07-29T16:00:00.000Z,2024-07-30T13:50:46.189Z,2024-07-26T16:48:15.480Z,lifecycle,False,
DE,440.0,2024-07-29T17:00:00.000Z,2024-07-30T13:50:46.189Z,2024-07-26T17:49:43.524Z,lifecycle,False,
DE,476.0,2024-07-29T18:00:00.000Z,2024-07-30T13:50:34.540Z,2024-07-26T18:48:02.415Z,lifecycle,False,
DE,485.0,2024-07-29T19:00:00.000Z,2024-07-30T13:50:46.189Z,2024-07-26T19:45:48.526Z,lifecycle,False,
DE,488.0,2024-07-29T20:00:00.000Z,2024-07-30T13:50:46.189Z,2024-07-26T20:50:54.625Z,lifecycle,False,
DE,480.0,2024-07-29T21:00:00.000Z,2024-07-30T13:50:46.189Z,2024-07-26T21:47:45.478Z,lifecycle,False,
DE,444.0,2024-07-29T22:00:00.000Z,2024-07-30T09:47:57.171Z,2024-07-26T22:47:27.731Z,lifecycle,False,
DE,433.0,2024-07-29T23:00:00.000Z,2024-07-30T09:47:46.940Z,2024-07-26T23:46:59.802Z,lifecycle,False,
DE,444.0,2024-07-30T00:00:00.000Z,2024-07-30T09:47:46.940Z,2024-07-27T00:47:34.833Z,lifecycle,False,
DE,460.0,2024-07-30T01:00:00.000Z,2024-07-30T09:47:22.364Z,2024-07-27T01:48:47.809Z,lifecycle,False,
DE,474.0,2024-07-30T02:00:00.000Z,2024-07-30T09:47:46.940Z,2024-07-27T02:49:06.490Z,lifecycle,False,
DE,480.0,2024-07-30T03:00:00.000Z,2024-07-30T09:47:46.940Z,2024-07-27T03:50:23.739Z,lifecycle,False,
DE,457.0,2024-07-30T04:00:00.000Z,2024-07-30T14:51:06.495Z,2024-07-27T04:47:46.698Z,lifecycle,False,
DE,417.0,2024-07-30T05:00:00.000Z,2024-07-30T14:51:06.495Z,2024-07-27T05:46:08.297Z,lifecycle,False,
DE,361.0,2024-07-30T06:00:00.000Z,2024-07-30T14:51:39.835Z,2024-07-27T06:47:42.460Z,lifecycle,False,
DE,284.0,2024-07-30T07:00:00.000Z,2024-07-30T10:48:47.837Z,2024-07-27T07:48:38.984Z,lifecycle,False,
DE,227.0,2024-07-30T08:00:00.000Z,2024-07-30T11:48:45.489Z,2024-07-27T08:48:01.432Z,lifecycle,False,
DE,206.0,2024-07-30T09:00:00.000Z,2024-07-30T14:51:06.495Z,2024-07-27T09:56:15.758Z,lifecycle,False,
DE,195.0,2024-07-30T10:00:00.000Z,2024-07-30T14:51:06.495Z,2024-07-27T10:47:06.635Z,lifecycle,False,
DE,197.0,2024-07-30T11:00:00.000Z,2024-07-30T14:51:39.835Z,2024-07-27T11:48:19.282Z,lifecycle,False,
DE,205.0,2024-07-30T12:00:00.000Z,2024-07-30T14:51:39.835Z,2024-07-27T12:49:57.995Z,lifecycle,False,
DE,214.0,2024-07-30T13:00:00.000Z,2024-07-30T14:51:39.835Z,2024-07-27T13:47:08.557Z,lifecycle,False,
DE,229.0,2024-07-30T14:00:00.000Z,2024-07-30T14:51:39.835Z,2024-07-27T14:47:19.034Z,lifecycle,True,FORECASTS_HIERARCHY
DE,293.0,2024-07-30T15:00:00.000Z,2024-07-30T14:51:39.835Z,2024-07-27T15:48:53.507Z,lifecycle,True,FORECASTS_HIERARCHY
DE,420.0,2024-07-30T16:00:00.000Z,2024-07-31T13:48:06.330Z,2024-07-27T16:48:29.019Z,lifecycle,False,
DE,505.0,2024-07-30T17:00:00.000Z,2024-07-31T13:48:26.290Z,2024-07-27T17:48:58.856Z,lifecycle,False,
DE,542.0,2024-07-30T18:00:00.000Z,2024-07-31T13:48:06.330Z,2024-07-27T18:45:29.346Z,lifecycle,False,
DE,551.0,2024-07-30T19:00:00.000Z,2024-07-31T13:48:06.330Z,2024-07-27T19:45:43.642Z,lifecycle,False,
DE,546.0,2024-07-30T20:00:00.000Z,2024-07-31T13:48:06.330Z,2024-07-27T20:48:15.570Z,lifecycle,False,
DE,547.0,2024-07-30T21:00:00.000Z,2024-07-31T13:48:06.330Z,2024-07-27T21:47:22.405Z,lifecycle,False,
DE,530.0,2024-07-30T22:00:00.000Z,2024-07-31T09:48:01.383Z,2024-07-27T22:47:30.152Z,lifecycle,False,
DE,515.0,2024-07-30T23:00:00.000Z,2024-07-31T09:48:56.947Z,2024-07-27T23:47:24.174Z,lifecycle,False,
DE,517.0,2024-07-31T00:00:00.000Z,2024-07-31T09:48:56.947Z,2024-07-28T00:48:24.766Z,lifecycle,False,
DE,526.0,2024-07-31T01:00:00.000Z,2024-07-31T09:48:56.947Z,2024-07-28T01:46:52.289Z,lifecycle,False,
DE,539.0,2024-07-31T02:00:00.000Z,2024-07-31T09:48:56.947Z,2024-07-28T02:48:51.527Z,lifecycle,False,
DE,547.0,2024-07-31T03:00:00.000Z,2024-07-31T09:48:29.852Z,2024-07-28T03:47:38.331Z,lifecycle,False,
DE,520.0,2024-07-31T04:00:00.000Z,2024-07-31T09:48:56.947Z,2024-07-28T04:50:43.561Z,lifecycle,False,
DE,473.0,2024-07-31T05:00:00.000Z,2024-07-31T09:48:56.947Z,2024-07-28T05:48:15.825Z,lifecycle,False,
DE,397.0,2024-07-31T06:00:00.000Z,2024-07-31T09:48:56.947Z,2024-07-28T06:49:35.979Z,lifecycle,False,
DE,313.0,2024-07-31T07:00:00.000Z,2024-07-31T10:48:35.382Z,2024-07-28T07:49:39.425Z,lifecycle,False,
DE,262.0,2024-07-31T08:00:00.000Z,2024-07-31T14:49:55.817Z,2024-07-28T08:47:19.180Z,lifecycle,False,
DE,232.0,2024-07-31T09:00:00.000Z,2024-07-31T12:50:24.477Z,2024-07-28T09:49:55.000Z,lifecycle,False,
DE,216.0,2024-07-31T10:00:00.000Z,2024-07-31T14:49:46.569Z,2024-07-28T10:50:07.995Z,lifecycle,False,
DE,216.0,2024-07-31T11:00:00.000Z,2024-07-31T14:49:46.569Z,2024-07-28T11:51:58.527Z,lifecycle,False,
DE,219.0,2024-07-31T12:00:00.000Z,2024-07-31T14:49:55.817Z,2024-07-28T12:48:42.827Z,lifecycle,True,FORECASTS_HIERARCHY
DE,234.0,2024-07-31T13:00:00.000Z,2024-07-31T14:49:46.569Z,2024-07-28T13:47:13.420Z,lifecycle,True,FORECASTS_HIERARCHY
DE,277.0,2024-07-31T14:00:00.000Z,2024-07-31T14:49:55.817Z,2024-07-28T14:50:14.426Z,lifecycle,True,FORECASTS_HIERARCHY
DE,341.0,2024-07-31T15:00:00.000Z,2024-07-31T14:49:55.817Z,2024-07-28T15:48:47.199Z,lifecycle,True,FORECASTS_HIERARCHY
DE,436.0,2024-07-31T16:00:00.000Z,2024-08-01T14:09:09.082Z,2024-07-28T16:47:48.704Z,lifecycle,False,
DE,491.0,2024-07-31T17:00:00.000Z,2024-08-01T14:09:13.836Z,2024-07-28T17:51:27.215Z,lifecycle,False,
DE,519.0,2024-07-31T18:00:00.000Z,2024-08-01T14:09:09.082Z,2024-07-28T18:46:05.697Z,lifecycle,False,
DE,535.0,2024-07-31T19:00:00.000Z,2024-08-01T14:08:48.595Z,2024-07-28T19:47:18.044Z,lifecycle,False,
DE,545.0,2024-07-31T20:00:00.000Z,2024-08-01T14:09:09.082Z,2024-07-28T20:50:57.221Z,lifecycle,False,
DE,542.0,2024-07-31T21:00:00.000Z,2024-08-01T14:09:13.836Z,2024-07-28T21:48:00.324Z,lifecycle,False,
DE,539.0,2024-07-31T22:00:00.000Z,2024-08-01T07:03:16.791Z,2024-07-28T22:49:59.808Z,lifecycle,False,
DE,532.0,2024-07-31T23:00:00.000Z,2024-08-01T10:07:22.746Z,2024-07-28T23:48:12.042Z,lifecycle,False,
DE,527.0,2024-08-01T00:00:00.000Z,2024-08-01T10:07:32.715Z,2024-07-29T00:50:33.144Z,lifecycle,False,
DE,532.0,2024-08-01T01:00:00.000Z,2024-08-01T10:07:32.715Z,2024-07-29T01:48:25.515Z,lifecycle,False,
DE,546.0,2024-08-01T02:00:00.000Z,2024-08-01T10:07:32.715Z,2024-07-29T02:48:06.528Z,lifecycle,False,
DE,555.0,2024-08-01T03:00:00.000Z,2024-08-01T10:07:32.715Z,2024-07-29T03:48:43.717Z,lifecycle,False,
DE,536.0,2024-08-01T04:00:00.000Z,2024-08-01T10:07:22.746Z,2024-07-29T04:48:09.081Z,lifecycle,False,
DE,481.0,2024-08-01T05:00:00.000Z,2024-08-01T10:07:32.715Z,2024-07-29T05:49:10.150Z,lifecycle,False,
DE,435.0,2024-08-01T06:00:00.000Z,2024-08-01T10:07:32.715Z,2024-07-29T06:49:28.809Z,lifecycle,False,
DE,383.0,2024-08-01T07:00:00.000Z,2024-08-01T11:05:40.928Z,2024-07-29T07:49:00.166Z,lifecycle,False,
DE,342.0,2024-08-01T08:00:00.000Z,2024-08-01T13:16:31.157Z,2024-07-29T08:53:13.016Z,lifecycle,False,
DE,294.0,2024-08-01T09:00:00.000Z,2024-08-01T14:09:09.082Z,2024-07-29T09:49:17.231Z,lifecycle,False,
DE,295.0,2024-08-01T10:00:00.000Z,2024-08-01T14:09:13.836Z,2024-07-29T10:48:44.720Z,lifecycle,False,
DE,331.0,2024-08-01T11:00:00.000Z,2024-08-01T14:09:09.082Z,2024-07-29T11:51:02.692Z,lifecycle,False,
DE,343.0,2024-08-01T12:00:00.000Z,2024-08-01T14:09:13.836Z,2024-07-29T12:48:40.208Z,lifecycle,False,
DE,374.0,2024-08-01T13:00:00.000Z,2024-08-01T14:09:09.082Z,2024-07-29T13:52:45.724Z,lifecycle,True,FORECASTS_HIERARCHY
DE,408.0,2024-08-01T14:00:00.000Z,2024-08-01T14:08:48.595Z,2024-07-29T14:50:41.354Z,lifecycle,True,FORECASTS_HIERARCHY
DE,419.0,2024-08-01T15:00:00.000Z,2024-08-01T14:08:48.595Z,2024-07-29T15:47:01.440Z,lifecycle,True,FORECASTS_HIERARCHY
DE,483.0,2024-08-01T16:00:00.000Z,2024-08-02T10:21:01.890Z,2024-07-29T16:49:57.656Z,lifecycle,False,
DE,527.0,2024-08-01T17:00:00.000Z,2024-08-02T14:23:36.670Z,2024-07-29T17:46:27.106Z,lifecycle,False,
DE,554.0,2024-08-01T18:00:00.000Z,2024-08-02T14:23:59.535Z,2024-07-29T18:47:16.152Z,lifecycle,False,
DE,553.0,2024-08-01T19:00:00.000Z,2024-08-02T14:24:03.707Z,2024-07-29T19:47:12.521Z,lifecycle,False,
DE,556.0,2024-08-01T20:00:00.000Z,2024-08-02T14:23:59.535Z,2024-07-29T20:48:12.467Z,lifecycle,False,
DE,553.0,2024-08-01T21:00:00.000Z,2024-08-02T14:23:59.535Z,2024-07-29T21:47:41.555Z,lifecycle,False,
DE,559.0,2024-08-01T22:00:00.000Z,2024-08-02T08:19:23.124Z,2024-07-29T22:46:50.302Z,lifecycle,False,
DE,549.0,2024-08-01T23:00:00.000Z,2024-08-02T08:19:32.353Z,2024-07-29T23:49:32.876Z,lifecycle,False,
DE,537.0,2024-08-02T00:00:00.000Z,2024-08-02T08:19:23.124Z,2024-07-30T00:48:06.388Z,lifecycle,False,
DE,534.0,2024-08-02T01:00:00.000Z,2024-08-02T10:21:01.890Z,2024-07-30T01:50:17.039Z,lifecycle,False,
DE,535.0,2024-08-02T02:00:00.000Z,2024-08-02T10:20:52.720Z,2024-07-30T02:46:43.278Z,lifecycle,False,
DE,535.0,2024-08-02T03:00:00.000Z,2024-08-02T10:21:01.890Z,2024-07-30T03:46:39.001Z,lifecycle,False,
DE,524.0,2024-08-02T04:00:00.000Z,2024-08-02T10:21:01.890Z,2024-07-30T04:49:58.736Z,lifecycle,False,
DE,503.0,2024-08-02T05:00:00.000Z,2024-08-02T10:21:01.890Z,2024-07-30T05:55:46.807Z,lifecycle,False,
DE,481.0,2024-08-02T06:00:00.000Z,2024-08-02T10:21:01.890Z,2024-07-30T06:56:55.644Z,lifecycle,False,
DE,444.0,2024-08-02T07:00:00.000Z,2024-08-02T12:27:03.567Z,2024-07-30T07:48:31.960Z,lifecycle,False,
DE,393.0,2024-08-02T08:00:00.000Z,2024-08-02T12:27:03.567Z,2024-07-30T08:50:56.851Z,lifecycle,False,
DE,347.0,2024-08-02T09:00:00.000Z,2024-08-02T13:25:08.886Z,2024-07-30T09:47:46.940Z,lifecycle,False,
DE,308.0,2024-08-02T10:00:00.000Z,2024-08-02T14:23:59.535Z,2024-07-30T10:49:07.229Z,lifecycle,False,
DE,296.0,2024-08-02T11:00:00.000Z,2024-08-02T14:23:59.535Z,2024-07-30T11:49:17.639Z,lifecycle,False,
DE,274.0,2024-08-02T12:00:00.000Z,2024-08-02T14:24:03.707Z,2024-07-30T12:51:28.605Z,lifecycle,False,
DE,285.0,2024-08-02T13:00:00.000Z,2024-08-02T14:24:03.707Z,2024-07-30T13:50:46.189Z,lifecycle,True,FORECASTS_HIERARCHY
DE,316.0,2024-08-02T14:00:00.000Z,2024-08-02T14:23:59.535Z,2024-07-30T14:51:39.835Z,lifecycle,True,FORECASTS_HIERARCHY
DE,328.0,2024-08-02T15:00:00.000Z,2024-08-02T14:23:59.535Z,2024-07-30T15:51:00.548Z,lifecycle,True,FORECASTS_HIERARCHY
DE,464.0,2024-08-02T16:00:00.000Z,2024-08-03T10:25:36.848Z,2024-07-30T16:47:10.902Z,lifecycle,False,
DE,540.0,2024-08-02T17:00:00.000Z,2024-08-03T14:28:15.144Z,2024-07-30T17:46:02.232Z,lifecycle,False,
DE,573.0,2024-08-02T18:00:00.000Z,2024-08-03T14:28:15.144Z,2024-07-30T18:48:24.815Z,lifecycle,False,
DE,580.0,2024-08-02T19:00:00.000Z,2024-08-03T14:28:15.144Z,2024-07-30T19:48:38.929Z,lifecycle,False,
DE,592.0,2024-08-02T20:00:00.000Z,2024-08-03T14:28:50.295Z,2024-07-30T20:49:18.779Z,lifecycle,False,
DE,588.0,2024-08-02T21:00:00.000Z,2024-08-03T14:28:15.144Z,2024-07-30T21:47:32.355Z,lifecycle,False,
DE,568.0,2024-08-02T22:00:00.000Z,2024-08-03T10:25:36.848Z,2024-07-30T22:48:41.851Z,lifecycle,False,
DE,546.0,2024-08-02T23:00:00.000Z,2024-08-03T10:25:36.848Z,2024-07-30T23:46:44.922Z,lifecycle,False,
DE,505.0,2024-08-03T00:00:00.000Z,2024-08-03T10:25:36.848Z,2024-07-31T00:49:38.646Z,lifecycle,False,
DE,491.0,2024-08-03T01:00:00.000Z,2024-08-03T10:25:23.655Z,2024-07-31T01:46:58.288Z,lifecycle,False,
DE,485.0,2024-08-03T02:00:00.000Z,2024-08-03T10:25:36.848Z,2024-07-31T02:49:43.172Z,lifecycle,False,
DE,482.0,2024-08-03T03:00:00.000Z,2024-08-03T10:25:36.848Z,2024-07-31T03:55:21.827Z,lifecycle,False,
DE,468.0,2024-08-03T04:00:00.000Z,2024-08-03T10:25:36.848Z,2024-07-31T04:50:07.165Z,lifecycle,False,
DE,396.0,2024-08-03T05:00:00.000Z,2024-08-03T10:25:23.655Z,2024-07-31T05:49:45.165Z,lifecycle,False,
DE,301.0,2024-08-03T06:00:00.000Z,2024-08-03T10:25:36.848Z,2024-07-31T06:49:40.907Z,lifecycle,False,
DE,222.0,2024-08-03T07:00:00.000Z,2024-08-03T11:28:08.022Z,2024-07-31T07:50:01.734Z,lifecycle,False,
DE,188.0,2024-08-03T08:00:00.000Z,2024-08-03T12:32:48.368Z,2024-07-31T08:50:51.039Z,lifecycle,False,
DE,171.0,2024-08-03T09:00:00.000Z,2024-08-03T13:30:08.440Z,2024-07-31T09:48:01.383Z,lifecycle,False,
DE,163.0,2024-08-03T10:00:00.000Z,2024-08-03T14:28:15.144Z,2024-07-31T10:48:35.382Z,lifecycle,False,
DE,164.0,2024-08-03T11:00:00.000Z,2024-08-03T14:28:15.144Z,2024-07-31T11:48:33.065Z,lifecycle,False,
DE,168.0,2024-08-03T12:00:00.000Z,2024-08-03T14:27:55.019Z,2024-07-31T12:49:35.637Z,lifecycle,False,
DE,172.0,2024-08-03T13:00:00.000Z,2024-08-03T14:28:15.144Z,2024-07-31T13:47:40.511Z,lifecycle,True,FORECASTS_HIERARCHY
DE,203.0,2024-08-03T14:00:00.000Z,2024-08-03T14:28:50.295Z,2024-07-31T14:49:55.817Z,lifecycle,True,FORECASTS_HIERARCHY
DE,203.0,2024-08-03T15:00:00.000Z,2024-08-03T14:27:55.019Z,2024-07-31T15:48:14.528Z,lifecycle,True,FORECASTS_HIERARCHY
DE,323.0,2024-08-03T16:00:00.000Z,2024-08-04T14:26:22.816Z,2024-07-31T16:54:33.479Z,lifecycle,False,
DE,391.0,2024-08-03T17:00:00.000Z,2024-08-04T14:27:07.215Z,2024-07-31T17:51:23.739Z,lifecycle,False,
DE,420.0,2024-08-03T18:00:00.000Z,2024-08-04T14:27:02.489Z,2024-07-31T18:52:27.491Z,lifecycle,False,
DE,433.0,2024-08-03T19:00:00.000Z,2024-08-04T14:27:07.215Z,2024-07-31T19:53:06.675Z,lifecycle,False,
DE,432.0,2024-08-03T20:00:00.000Z,2024-08-04T14:27:07.215Z,2024-07-31T20:51:57.619Z,lifecycle,False,
DE,427.0,2024-08-03T21:00:00.000Z,2024-08-04T14:27:07.215Z,2024-07-31T21:52:10.828Z,lifecycle,False,
DE,410.0,2024-08-03T22:00:00.000Z,2024-08-04T10:30:52.377Z,2024-07-31T22:52:48.359Z,lifecycle,False,
DE,393.0,2024-08-03T23:00:00.000Z,2024-08-04T10:30:52.377Z,2024-07-31T23:53:29.425Z,lifecycle,False,
DE,380.0,2024-08-04T00:00:00.000Z,2024-08-04T07:35:51.577Z,2024-08-01T01:02:40.069Z,lifecycle,False,
DE,365.0,2024-08-04T01:00:00.000Z,2024-08-04T10:31:07.275Z,2024-08-01T01:56:40.470Z,lifecycle,False,
DE,357.0,2024-08-04T02:00:00.000Z,2024-08-04T10:30:52.377Z,2024-08-01T03:00:37.221Z,lifecycle,False,
DE,345.0,2024-08-04T03:00:00.000Z,2024-08-04T09:32:33.806Z,2024-08-01T03:58:43.689Z,lifecycle,False,
DE,335.0,2024-08-04T04:00:00.000Z,2024-08-04T09:32:33.806Z,2024-08-01T05:01:18.525Z,lifecycle,False,
DE,301.0,2024-08-04T05:00:00.000Z,2024-08-04T09:32:33.806Z,2024-08-01T05:59:21.446Z,lifecycle,False,
DE,249.0,2024-08-04T06:00:00.000Z,2024-08-04T10:30:52.377Z,2024-08-01T07:03:07.854Z,lifecycle,False,
DE,204.0,2024-08-04T07:00:00.000Z,2024-08-04T14:27:07.215Z,2024-08-01T08:02:43.955Z,lifecycle,False,
DE,175.0,2024-08-04T08:00:00.000Z,2024-08-04T14:27:07.215Z,2024-08-01T09:03:05.251Z,lifecycle,False,
DE,159.0,2024-08-04T09:00:00.000Z,2024-08-04T14:27:07.215Z,2024-08-01T10:07:32.715Z,lifecycle,False,
DE,154.0,2024-08-04T10:00:00.000Z,2024-08-04T14:26:22.816Z,2024-08-01T11:06:04.641Z,lifecycle,False,
DE,150.0,2024-08-04T11:00:00.000Z,2024-08-04T14:27:07.215Z,2024-08-01T11:06:04.641Z,lifecycle,False,
DE,150.0,2024-08-04T12:00:00.000Z,2024-08-04T14:27:07.215Z,2024-08-01T12:08:35.998Z,lifecycle,False,
DE,155.0,2024-08-04T13:00:00.000Z,2024-08-04T14:27:07.215Z,2024-08-01T14:09:13.836Z,lifecycle,True,FORECASTS_HIERARCHY
DE,179.0,2024-08-04T14:00:00.000Z,2024-08-04T14:27:07.215Z,2024-08-01T14:09:13.836Z,lifecycle,True,FORECASTS_HIERARCHY
DE,180.0,2024-08-04T15:00:00.000Z,2024-08-04T14:27:02.489Z,2024-08-01T16:13:33.080Z,lifecycle,True,FORECASTS_HIERARCHY
DE,261.0,2024-08-04T16:00:00.000Z,2024-08-05T14:18:47.437Z,2024-08-01T17:09:36.810Z,lifecycle,False,
DE,342.0,2024-08-04T17:00:00.000Z,2024-08-05T14:18:47.437Z,2024-08-01T17:13:53.398Z,lifecycle,False,
DE,394.0,2024-08-04T18:00:00.000Z,2024-08-05T14:18:47.437Z,2024-08-01T18:09:19.786Z,lifecycle,False,
DE,421.0,2024-08-04T19:00:00.000Z,2024-08-05T14:18:47.437Z,2024-08-01T19:12:14.202Z,lifecycle,False,
DE,427.0,2024-08-04T20:00:00.000Z,2024-08-05T14:18:47.437Z,2024-08-01T20:14:12.082Z,lifecycle,False,
DE,424.0,2024-08-04T21:00:00.000Z,2024-08-05T14:18:47.437Z,2024-08-01T21:11:36.540Z,lifecycle,False,
DE,436.0,2024-08-04T22:00:00.000Z,2024-08-05T10:20:46.822Z,2024-08-01T23:13:55.274Z,lifecycle,True,FORECASTS_HIERARCHY
DE,424.0,2024-08-04T23:00:00.000Z,2024-08-05T10:20:46.822Z,2024-08-02T00:13:13.800Z,lifecycle,True,FORECASTS_HIERARCHY
DE,434.0,2024-08-05T00:00:00.000Z,2024-08-05T10:20:46.822Z,2024-08-02T00:13:13.800Z,lifecycle,True,FORECASTS_HIERARCHY
DE,430.0,2024-08-05T01:00:00.000Z,2024-08-05T10:20:46.822Z,2024-08-02T01:16:15.336Z,lifecycle,True,FORECASTS_HIERARCHY
DE,439.0,2024-08-05T02:00:00.000Z,2024-08-05T10:20:46.822Z,2024-08-02T02:16:12.595Z,lifecycle,True,FORECASTS_HIERARCHY
